,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-12.80570629032256,7.860842245459156,6.846399323325331,-18.59887639784944,8.362640936869065,-39.5054787400221
2,2,-10.013920294117625,7.59016659835048,8.961496201758575,-15.469636764705859,8.2605065085945,-36.12090303619211
3,3,-2.790775053763418,6.138896934627303,12.556467282804839,-9.77380440860213,7.05810788435058,-27.41907411947858
4,4,5.036387888888912,5.20434270428652,18.04724464960521,-3.9856498888888683,5.281905452187923,-17.190413519358675
5,5,15.272596666666692,6.494342891413549,31.508453895200567,5.150494838709703,5.299053398726804,-8.097138658107308
6,6,19.22961266666669,5.828926846559351,33.80192978306506,10.770666111111135,4.374948011202603,-0.1667039168953739
7,7,22.382099310344845,4.481434565718789,33.58568572464182,14.073941321839106,2.9491717969020983,6.7010118295838605
8,8,20.469376645161315,4.984132756393266,32.92970853614448,12.68727548387099,3.123617802376327,4.878230977930172
9,9,12.882345933333356,4.802859399368341,24.88949443175421,6.33816486666669,3.375612670327193,-2.1008668091512925
10,10,4.518632645161315,4.846567114167778,16.63505043058076,0.14543806451615088,4.1420285259167295,-10.209633250275672
11,11,-5.029612266666644,6.444439723903834,11.081487043092942,-9.594972066666644,7.756968599449793,-28.98739356529113
12,12,-11.206871225806431,8.423920466839384,9.852929941292029,-16.88923096774191,9.608827335685687,-40.911299306956124
