,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,35.49363811827959,1.349944214815863,38.86849865531925,20.950086774193572,1.3236118067013722,17.641057257440142
2,2,37.50986558823532,1.3617912526660683,40.914343719900494,22.9159133529412,1.857793172451081,18.2714304218135
3,3,38.69189666666669,1.4609162598032344,42.34418731617478,26.959516182795717,1.7698377865818409,22.534921716341117
4,4,37.9378387777778,1.8370911434208625,42.53056663632996,27.102979777777804,1.2902094289822033,23.877456205322297
5,5,35.70594016129035,2.001595255087457,40.70992829900899,26.319492043010772,1.0841251616099503,23.609179138985898
6,6,33.06062550000002,1.9992081662764516,38.05864591569115,24.73332250000002,1.0070619574110928,22.215667606472287
7,7,29.906273448275886,1.619321424700249,33.95457701002651,23.33203603448278,0.7300061818978246,21.507020579738217
8,8,28.947780516129065,1.3698647956522054,32.37244250525958,22.925201806451636,0.7468710935095115,21.058024072677856
9,9,29.494868000000025,1.4631823723499768,33.152823930874966,22.866508400000022,0.5683285964472519,21.445686908881893
10,10,31.57054819354841,1.634787991695414,35.65751817278695,22.96484303225809,0.9942227709671406,20.47928610484024
11,11,34.53031646666669,0.8452713560618923,36.64349485682142,22.100538933333354,2.035931728280771,17.010709612631427
12,12,34.776722387096804,1.020868358799269,37.328893284094974,20.824074967741957,1.2916370413143539,17.594982364456072
