,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-22.86178209677417,8.490070610702096,-1.6366055700189293,-28.243977526881697,7.488457986600684,-46.965122493383404
2,2,-25.81760688235292,9.042557804368771,-3.2112123714309924,-31.790102529411737,8.31436191656982,-52.57600732083629
3,3,-16.865838440860195,8.675922345938615,4.823967423986343,-24.41316204301073,8.822893224568968,-46.47039510443315
4,4,-9.572765166666644,6.608093391230821,6.947468311410409,-16.736053166666643,6.570345400797041,-33.161916668659245
5,5,-0.11495919354836474,4.983187295699237,12.343009045699727,-5.175812311827934,4.20187643026207,-15.680503387483107
6,6,12.8013967777778,6.447288610274307,28.91961830346357,3.5951400000000224,4.639682547163265,-8.00406636790814
7,7,15.303806206896574,5.662049683276837,29.458930415088666,6.6015083333333555,4.336437951685262,-4.2395865458798
8,8,12.075879161290345,5.5190079115254465,25.87339894010396,4.995357419354863,3.5358347179728082,-3.844229375577158
9,9,5.850257266666687,4.03234152313215,15.93111107449706,0.30309633333335567,2.9542827411904677,-7.082610519642814
10,10,-3.616553935483848,4.139819930343523,6.73299589037496,-8.961649612903205,5.240025452629878,-22.0617132444779
11,11,-11.935722533333314,7.168869861141678,5.986452119520882,-17.39212879999998,7.578175042113456,-36.337566405283624
12,12,-20.031074967741908,7.523998758591573,-1.2210780712629763,-25.50285593548385,7.048965499212394,-43.12526968351484
