,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-29.85293666666664,4.076273126148797,-19.662253851294647,-34.622300107526854,3.880907892039443,-44.32456983762546
2,2,-27.00745976470586,5.201386651295564,-14.00399313646695,-31.791253117647038,5.121637937500586,-44.5953479613985
3,3,-20.35558043010751,5.3874060874076095,-6.887065211588485,-27.401895645161265,4.454840798738218,-38.538997642006805
4,4,-8.709254111111088,5.4880137145373,5.010780175232162,-15.544501333333312,6.107019240693121,-30.812049435066115
5,5,0.7102120967742149,6.058647470308455,15.856830772545353,-5.040871881720408,5.040036584093757,-17.6409633419548
6,6,13.736708611111135,6.7643141236749456,30.6474939202985,5.901589333333357,5.524972537259242,-7.910842009814749
7,7,14.328406896551748,5.99293515516575,29.310744784466124,7.22848666666669,4.482249851693089,-3.977137962566033
8,8,11.092406000000022,5.394855384669201,24.579544461673024,4.6186932258064735,3.578117967756659,-4.326601693585174
9,9,3.573754400000024,4.335325758076884,14.412068795192233,-1.92037813333331,3.6618152112266658,-11.074916161399974
10,10,-10.525621612903201,6.101735287730296,4.728716606422539,-16.048705419354818,6.433070176154633,-32.1313808597414
11,11,-22.163621599999974,5.114916456125004,-9.376330459687466,-26.79947439999998,4.925404254576809,-39.112985036442
12,12,-27.11149941935482,4.539059034740434,-15.763851832503738,-31.94993670967739,4.569575078575305,-43.373874406115654
