,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,27.345278118279595,2.1911157882834678,32.823067588988266,18.531364462365612,0.8368510221125319,16.439236907084283
2,2,27.80818258823532,2.551037220632277,34.185775639816015,18.48157582352944,0.8924997073632008,16.250326555121436
3,3,27.406783333333355,2.4109270573419312,33.434100976688185,18.515715053763465,0.7082751612590169,16.745027150615922
4,4,27.231606055555574,1.9853263325002761,32.19492188680626,17.99586466666669,0.8605604357278495,15.844463577347067
5,5,29.3102389247312,1.6249665685319215,33.372655346061,16.999318978494646,1.4437343954004112,13.389982989993618
6,6,29.11294544444447,1.5669505492820566,33.030321817649615,15.463529944444467,1.4696048306043867,11.789517867933501
7,7,29.5237381034483,1.605696400632775,33.53797910503024,15.371925517241403,1.448659400715145,11.750277015453541
8,8,32.17813219354841,1.4422923560435503,35.78386308365728,17.480586645161313,1.3438070012353691,14.12106914207289
9,9,32.075265333333355,1.5534203313937522,35.95881616181774,18.778690466666692,1.0935162273993408,16.04489989816834
10,10,30.72192445161292,1.9173624935481346,35.515330685483256,19.036191096774214,0.8708909428807068,16.858963739572445
11,11,27.32347720000002,2.5791490243309974,33.77134976082751,18.311771800000017,0.7201165712018832,16.511480371995308
12,12,27.112753161290346,2.0756673616287498,32.30192156536222,18.387201741935506,0.7245155298328848,16.575912917353293
