,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,35.14082655913981,3.2173696541469945,43.1842506945073,25.824107688172067,2.1688834257022616,20.40189912391641
2,2,34.262896411764736,2.724441583907812,41.07400037153427,24.97077364705885,2.1642465032244274,19.56015738899778
3,3,33.65714881720432,3.444519219123478,42.26844686501302,24.802960752688197,2.3877948687852695,18.833473580725023
4,4,31.330455388888915,3.917140408672378,41.12330641056986,22.423419833333355,3.352503855479847,14.042160194633738
5,5,28.517189677419378,5.05536075083683,41.15559155451145,19.126287903225833,4.696862913721147,7.384130618922965
6,6,27.628614388888916,5.648251369210961,41.74924281191632,18.356482222222244,4.7650826999714395,6.443775472293645
7,7,29.017169827586226,6.114645940212071,44.3037846781164,17.98852022988508,4.582992053593304,6.531040095901819
8,8,31.15463425806454,5.870556810272232,45.83102628374512,19.88473380645164,4.920999874659653,7.582234119802505
9,9,34.36493800000002,5.226814901734448,47.431975254336145,22.690970200000024,4.201041924626769,12.188365388433102
10,10,35.027736967741966,4.458726965035745,46.17455438033133,24.331451096774217,3.83768368744379,14.737241878164742
11,11,34.69483586666669,4.402571062053376,45.70126352180013,24.261372266666687,4.0792202711941155,14.063321588681397
12,12,35.53992006451616,3.3729189843558234,43.97221752540572,25.752496451612927,2.5572053633691243,19.359483043190117
