,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
262,2020-09-19,14.449640000000043,1.7263400000000502,40.00000000000114,70.00000000000028,False,True,False,True
263,2020-09-20,19.52860000000004,2.211330000000032,40.00000000000114,70.00000000000028,False,True,False,True
319,2020-11-15,0.6401299999999992,-12.686379999999986,40.00000000000114,70.00000000000028,False,True,False,True
320,2020-11-16,1.1358600000000365,-13.415319999999952,40.00000000000114,70.00000000000028,False,True,False,True
457,2021-04-02,5.5257799999999975,-6.50351999999998,40.00000000000114,70.00000000000028,False,True,False,True
458,2021-04-03,12.001550000000009,-5.949069999999949,40.00000000000114,70.00000000000028,False,True,False,True
726,2021-12-27,-2.3443999999999505,-15.78109999999998,40.00000000000114,70.00000000000028,False,True,False,True
727,2021-12-28,-1.7484999999999786,-15.70089999999999,40.00000000000114,70.00000000000028,False,True,False,True
1106,2023-01-11,-12.417879999999968,-20.16218999999998,40.00000000000114,70.00000000000028,False,True,False,True
1107,2023-01-12,-14.593099999999993,-18.849279999999965,40.00000000000114,70.00000000000028,False,True,False,True
1108,2023-01-13,-11.997719999999958,-17.425069999999977,40.00000000000114,70.00000000000028,False,True,False,True
1223,2023-05-08,14.22180000000003,0.5620000000000118,40.00000000000114,70.00000000000028,False,True,False,True
1224,2023-05-09,18.639800000000037,0.4788500000000226,40.00000000000114,70.00000000000028,False,True,False,True
1335,2023-08-28,16.34405000000004,8.423360000000002,40.00000000000114,70.00000000000028,False,True,False,True
1336,2023-08-29,21.38460000000003,8.26266000000004,40.00000000000114,70.00000000000028,False,True,False,True
1523,2024-03-03,-5.230959999999982,-11.13803999999999,40.00000000000114,70.00000000000028,False,True,False,True
1524,2024-03-04,-2.1721299999999815,-10.845799999999995,40.00000000000114,70.00000000000028,False,True,False,True
1535,2024-03-15,1.7815200000000004,-10.889499999999998,40.00000000000114,70.00000000000028,False,True,False,True
1536,2024-03-16,6.2812000000000126,-10.848099999999988,40.00000000000114,70.00000000000028,False,True,False,True
1888,2025-03-03,-6.646699999999953,-11.098119999999994,40.00000000000114,70.00000000000028,False,True,False,True
1889,2025-03-04,-1.5410999999999715,-11.253799999999956,40.00000000000114,70.00000000000028,False,True,False,True
