,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-28.535256935483847,5.815047827765548,-13.997637366069977,-34.47290247311826,5.402404930203073,-47.978914798625944
2,2,-29.681820529411745,6.414549292505389,-13.645447298148273,-35.683119294117624,6.1514774530651355,-51.06181292678046
3,3,-22.746836075268796,5.647078611624145,-8.629139546208433,-30.84358575268815,6.156212068496274,-46.23411592392883
4,4,-12.006107888888867,5.1807836938358145,0.9458513457006692,-19.93009605555553,6.291985509004922,-35.66005982806784
5,5,-1.1804480107526654,4.6528697873986715,10.451726457744014,-6.843449139784924,5.036143590323454,-19.43380811559356
6,6,10.221965055555579,5.397220820318845,23.71501710635269,3.225344555555577,3.6289443414814455,-5.847016298148038
7,7,17.110442413793127,5.464602118749077,30.77194771066582,8.456676609195426,3.877001597923325,-1.235827385612886
8,8,13.2035288387097,5.512899401709719,26.985777342983994,5.498724193548406,3.5979009126312547,-3.496028088029731
9,9,3.9891430666666916,4.055374202103075,14.12757857192438,-0.6851565333333117,3.673254348759127,-9.868292405231129
10,10,-4.649949741935461,6.588795184661269,11.822038219717708,-8.698000903225784,7.462559225678563,-27.354398967422192
11,11,-18.50737846666664,6.824765016025246,-1.445465926603525,-24.70192959999998,6.989999674268207,-42.1769287856705
12,12,-26.23235587096772,7.920297809887424,-6.431611346249159,-31.927520387096756,7.680059969850993,-51.12767031172424
