,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
38,2020-02-08,-11.47233,-17.335489999999965,-79.99999999999889,-90.0000000000071,True,False,True,False
39,2020-02-09,-12.39918,-15.323579999999993,-79.99999999999889,-90.0000000000071,True,False,True,False
759,2022-01-29,-12.58761999999996,-20.254539999999963,-79.99999999999889,-90.0000000000071,True,False,True,False
760,2022-01-30,-12.990970000000004,-18.070149999999984,-79.99999999999889,-90.0000000000071,True,False,True,False
