,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,21.540615913978517,3.5721826164289614,30.471072455050923,7.442921290322605,2.749423995594094,0.56936130133737
2,2,24.120854176470612,3.291349328863329,32.349227498628935,9.047474058823552,2.8461809911760634,1.9320215808833936
3,3,31.144005215053788,3.799155642842904,40.64189432216105,15.069011290322608,3.6169062517037185,6.0267456610633126
4,4,36.46670111111113,3.120066177229498,44.26686655418487,19.500314333333357,3.185959533693765,11.535415499098944
5,5,39.1196624731183,2.4794978755403254,45.31840716196911,23.019062258064544,2.860592966240593,15.867579842463062
6,6,40.346004388888915,1.7456231236227489,44.71006219794579,25.152603833333355,1.9901978107977651,20.17710930633894
7,7,39.71589850574714,1.2022218245033685,42.72145306700556,25.609480000000023,1.7191493669754974,21.31160658256128
8,8,38.95111980645163,2.3000391015686583,44.70121756037327,26.069362645161316,1.6118482013974373,22.039742141667723
9,9,37.70173060000002,2.1709542632565966,43.12911625814151,23.669450000000023,2.305463675214939,17.905790811962675
10,10,33.23568967741938,2.9962982684031316,40.72643534842721,18.87426116129035,2.713422871521272,12.090703982487168
11,11,26.881944400000023,3.1545407971417214,34.768296392854324,12.457001066666692,2.3442342187151093,6.596415519878919
12,12,22.38342025806454,3.248828245347664,30.5054908714337,8.31522154838712,2.480019270471618,2.1151733722080746
