,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,12.821883870967765,4.6325381316896905,24.403229200191994,1.6524778494623877,3.8218158909646522,-7.902061877949242
2,2,18.003423411764725,4.058264549148548,28.149084784636095,4.671469352941199,3.9157387839152604,-5.117877606846952
3,3,22.445887795698948,4.719905888723926,34.24565251750876,8.888740268817225,4.190746673837936,-1.5881264157776158
4,4,27.61783161111113,4.18131901432697,38.071129146928556,13.808871166666693,3.342202176734696,5.453365724829952
5,5,32.528593494623685,3.0851842056961396,40.241554008864036,17.93883354838712,2.5394793097377786,11.590135274042673
6,6,36.71602788888891,2.50362324209842,42.97508599413496,21.597063722222245,2.530740252475005,15.270213091034732
7,7,37.65921419540232,2.054922638974557,42.79652079283871,23.036930517241398,1.693185245286811,18.80396740402437
8,8,35.53888064516131,2.74797408112214,42.408815847966665,20.16254245161293,2.898741639114376,12.915688353826988
9,9,32.346102466666686,2.569889751801037,38.77082684616928,16.06157400000002,2.4448820545211327,9.94936886369719
10,10,26.916517935483892,3.211440336050973,34.94511877561132,12.133552838709699,3.367165572263806,3.715638908050183
11,11,20.70881866666669,3.624525113662666,29.770131450823357,7.96304666666669,3.2868521846247822,-0.25408379489526567
12,12,15.227244064516151,3.5533530984644837,24.11062681067736,2.820495161290345,3.294678919772601,-5.416202138141158
