,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave
639,2021-10-01,31.32137,12.36596000000003,40.00000000000114,79.99999999999972,True,False,True,False
640,2021-10-02,30.69150000000002,14.627830000000015,40.00000000000114,79.99999999999972,True,False,True,False
1189,2023-04-04,12.380580000000007,0.3866200000000503,40.00000000000114,79.99999999999972,False,True,False,True
1190,2023-04-05,11.46926000000002,-1.7694999999999936,40.00000000000114,79.99999999999972,False,True,False,True
1191,2023-04-06,13.775660000000016,-1.2024999999999864,40.00000000000114,79.99999999999972,False,True,False,True
1192,2023-04-07,18.27030000000002,0.080600000000004,40.00000000000114,79.99999999999972,False,True,False,True
1220,2023-05-05,10.33352000000002,0.6661000000000286,40.00000000000114,79.99999999999972,False,True,False,True
1221,2023-05-06,13.496700000000033,-0.1986499999999864,40.00000000000114,79.99999999999972,False,True,False,True
1222,2023-05-07,16.622460000000046,3.873739999999998,40.00000000000114,79.99999999999972,False,True,False,True
1223,2023-05-08,20.22240000000005,5.671379999999999,40.00000000000114,79.99999999999972,False,True,False,True
1433,2023-12-04,8.819970000000012,-6.284949999999981,40.00000000000114,79.99999999999972,True,False,True,False
1434,2023-12-05,8.734160000000031,-7.179299999999955,40.00000000000114,79.99999999999972,True,False,True,False
1435,2023-12-06,7.977260000000001,-7.588599999999985,40.00000000000114,79.99999999999972,True,False,True,False
1436,2023-12-07,9.26180000000005,-7.1664499999999975,40.00000000000114,79.99999999999972,True,False,True,False
1732,2024-09-28,14.627340000000004,6.2900600000000395,40.00000000000114,79.99999999999972,False,True,False,True
1733,2024-09-29,17.272670000000005,5.227620000000002,40.00000000000114,79.99999999999972,False,True,False,True
1734,2024-09-30,17.373620000000017,5.939480000000003,40.00000000000114,79.99999999999972,False,True,False,True
