,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-11.404578064516103,7.336434922248075,6.936509241104085,-15.22788822580643,7.145596981798069,-33.0918806803016
2,2,-10.59932829411762,8.044054700184688,9.5108084563441,-14.630916058823507,8.12182369316687,-34.93547529174069
3,3,-9.940914516129011,6.376686781787104,6.000802438338749,-14.680559247311807,6.207293910552065,-30.198794023691967
4,4,-5.695257499999978,4.7357452824449755,6.14410570611246,-10.330727277777754,4.965408640508295,-22.74424887904849
5,5,0.031890483870991186,3.27825395059466,8.227525360357642,-3.477190913978471,3.374177293126665,-11.912634146795135
6,6,4.860588166666688,3.1077672134877785,12.630006200386134,1.247368611111134,1.8899172335307122,-3.4774244727156463
7,7,10.822475114942552,3.586318435348417,19.788271203313595,6.425592413793125,3.045618840694824,-1.1884546879439357
8,8,11.994518258064542,3.440197449931773,20.595011882893974,8.505952516129057,2.697231894231419,1.7628727805505093
9,9,8.36813713333336,3.071825300968506,16.047700385754624,5.609325533333354,2.8265942035045097,-1.4571599754279205
10,10,2.3601502580645364,3.120509000711791,10.161422759844013,0.13152154838711788,3.5209887083790354,-8.67095022256047
11,11,-2.749602666666645,3.6754033430087043,6.438905690855115,-6.040671266666648,4.008067328204856,-16.060839587178787
12,12,-7.49516922580643,5.968614817718513,7.426367818489853,-11.462951483870945,6.077053885321383,-26.6555861971744
