,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,18.462570107526904,2.886408489901068,25.678591332279574,7.938806451612925,2.7683677366771393,1.0178871099200775
2,2,19.514408823529436,2.9946613688598944,27.001062245679172,7.8278698235294355,2.481443555530885,1.6242609347022237
3,3,23.308933655914004,4.5646782465608124,34.72062927231603,10.464708387096795,3.2905503231400965,2.2383325792465545
4,4,28.554477500000026,4.971502372197036,40.98323343049262,14.382589055555577,3.880247265491879,4.68197089182588
5,5,32.589602365591425,5.2284145237702475,45.66063867501704,18.12076795698927,3.754573347906505,8.734334587223007
6,6,34.838796833333355,3.695044081605871,44.076407037348034,20.70344694444447,2.7947023391579786,13.716691096549521
7,7,35.20244988505748,2.353846944255368,41.087067245695906,22.212495114942552,1.2859262929248845,18.99767938263034
8,8,36.1505703870968,2.420776769825304,42.20251231166006,22.783764516129057,1.5718126876164984,18.85423279708781
9,9,34.125135933333354,3.0441380642952796,41.73548109407155,21.243587133333357,2.4635426331054164,15.084730550569816
10,10,29.2592052903226,3.6762243026107093,38.449766046849376,17.39720496774196,2.7420340088658843,10.542119945577248
11,11,24.41887926666669,3.06968554353614,32.09309312550704,13.130203200000024,2.3940541590601474,7.145067802349655
12,12,19.966223290322603,2.322845091628249,25.773336019393227,9.370178774193572,2.686946738943891,2.652811926833845
