,month,max_mean,max_std,max_extreme,min_mean,min_std,min_extreme
1,1,-4.155522419354816,5.753209014251987,10.227500116275152,-9.16527569892471,6.08915092618266,-24.38815301438136
2,2,-1.0124440588235062,4.748702781285638,10.859312894390587,-7.128395941176445,5.334491046108895,-20.464623556448682
3,3,3.743178924731207,3.2434823026832404,11.851884681439309,-4.35586827956987,3.4528986590705335,-12.988114927246205
4,4,8.380434666666691,4.136412801797223,18.72146667115975,-1.2769462222221983,2.610458591118487,-7.803092700018416
5,5,14.57773424731185,4.522269916528194,25.883409038632337,4.366145913978517,3.4761726003323052,-4.3242855868522465
6,6,19.803044444444463,3.5714767089151174,28.73173621673226,10.420719111111133,2.7216718363630314,3.6165395202035544
7,7,19.455723160919568,3.1227088187909366,27.26249520789691,11.751347816091975,2.479547730114159,5.552478490806577
8,8,18.687101548387123,2.8362323101901237,25.777682323862432,11.45173225806454,2.071756933376023,6.272339924624483
9,9,15.11098060000002,3.4846966057948103,23.822722114487046,8.354256666666691,2.625371561334761,1.7908277633297889
10,10,8.476309935483894,3.3786609340865676,16.92296227070031,3.3987431612903487,2.948586506669806,-3.9727231053841656
11,11,2.7049847333333563,3.880391666305585,12.40596389909732,-0.9936826666666445,3.511359582560741,-9.772081623068498
12,12,-2.9747098064515893,4.219245582965437,7.573404150962002,-7.014920387096749,5.003338826877908,-19.52326745429152
