,date,temp_max,temp_min,latitude,longitude,country,region,city,notes,max_mean,max_std,max_extreme,std_above_extreme
370,2023-01-04,-12.786720000000004,-20.338629999999966,80,-20,Greenland,,,,-26.184092311827932,5.2987490975646505,-12.937219567916303,0.028402848511070222
371,2023-01-05,-12.803259999999966,-23.19489999999999,80,-20,Greenland,,,,-26.184092311827932,5.2987490975646505,-12.937219567916303,0.025281357061783874
372,2023-06-28,7.708830000000035,0.4358500000000163,80,-20,Greenland,,,,-1.399066666666645,2.9041183616513364,5.861229237461696,0.6362002275581352
373,2023-06-29,7.877250000000004,2.538780000000031,80,-20,Greenland,,,,-1.399066666666645,2.9041183616513364,5.861229237461696,0.6941937316191066
374,2023-07-01,8.583280000000002,5.608120000000042,80,-20,Greenland,,,,2.3443261494253114,2.055300325453383,7.482576963058769,0.5355436494169907
375,2023-07-02,8.168360000000007,6.200770000000034,80,-20,Greenland,,,,2.3443261494253114,2.055300325453383,7.482576963058769,0.3336656100562627
376,2023-08-23,6.55233000000004,2.96768000000003,80,-20,Greenland,,,,-0.2736069677419121,2.7037850803244163,6.485855733069128,0.024585632717130174
377,2023-08-24,6.528440000000046,0.9623700000000212,80,-20,Greenland,,,,-0.2736069677419121,2.7037850803244163,6.485855733069128,0.015749871260406716
378,2025-02-27,-6.613999999999976,-13.865359999999953,80,-20,Greenland,,,,-24.89574523529409,7.0031535798798314,-7.387861285594511,0.11050182989244306
379,2025-02-28,-6.625279999999975,-12.765049999999974,80,-20,Greenland,,,,-24.89574523529409,7.0031535798798314,-7.387861285594511,0.10889112696106557
380,2021-09-01,23.57595000000003,12.212800000000016,60,120,Russia,,,,11.337144600000023,4.812387515474776,23.368113388686965,0.04318783777173891
381,2021-09-02,23.91470000000004,10.115620000000035,60,120,Russia,,,,11.337144600000023,4.812387515474776,23.368113388686965,0.11357909344487811
382,2023-10-11,12.747580000000028,8.548500000000047,60,120,Russia,,,,1.0953714838709887,4.067958634154792,11.265268069257967,0.3643871691065127
383,2023-10-12,12.731700000000046,4.95270000000005,60,120,Russia,,,,1.0953714838709887,4.067958634154792,11.265268069257967,0.3604834912601717
384,2023-06-02,29.919759999999997,14.388880000000029,-20,20,Namibia,,,,23.180832611111132,2.667592915158066,29.849814899006297,0.026220305428257137
385,2023-06-03,29.96926000000002,15.229460000000016,-20,20,Namibia,,,,23.180832611111132,2.667592915158066,29.849814899006297,0.044776360109145395
386,2024-04-24,33.26003000000003,14.66912000000002,-20,20,Namibia,,,,27.73369772222224,2.1331326776360395,33.06652941631234,0.09071193072815624
387,2024-04-25,33.18860000000001,12.661519999999996,-20,20,Namibia,,,,27.73369772222224,2.1331326776360395,33.06652941631234,0.05722596862701763
388,2023-01-30,4.970900000000029,-10.525919999999983,30,100,China,,,,-4.976927956989224,3.82621599633218,4.588612033841226,0.09991280328273802
389,2023-01-31,5.0373200000000224,-8.92587999999995,30,100,China,,,,-4.976927956989224,3.82621599633218,4.588612033841226,0.11727199054860699
390,2020-05-28,11.241360000000045,0.8381600000000162,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.15461870254684115
391,2020-05-29,11.048900000000003,3.856740000000002,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.07735473426497265
392,2021-04-19,9.661800000000028,0.0584699999999998,60,-140,United States of America,Alaska,Yakutat,,1.6943438888889135,2.6884556343828936,8.415482974846148,0.4635810274176085
393,2021-04-20,9.011960000000045,1.109920000000045,60,-140,United States of America,Alaska,Yakutat,,1.6943438888889135,2.6884556343828936,8.415482974846148,0.2218660473788372
394,2022-07-04,17.020320000000027,6.3034000000000106,60,-140,United States of America,Alaska,Yakutat,,10.711663103448297,2.399898214348253,16.71140863931893,0.12871852599173234
395,2022-07-05,17.287260000000003,9.53982000000002,60,-140,United States of America,Alaska,Yakutat,,10.711663103448297,2.399898214348253,16.71140863931893,0.239948243320586
396,2023-05-17,10.989340000000029,0.8962600000000407,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.05344409334808016
397,2023-05-18,10.996970000000031,1.935570000000041,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.056507192579040987
398,2023-05-19,11.198270000000036,3.814099999999996,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.13732002025823242
399,2024-08-05,17.6456,7.218770000000006,60,-140,United States of America,Alaska,Yakutat,,11.009721354838735,2.277872031476007,16.70440143352875,0.4131920289926805
400,2024-08-06,17.494200000000035,8.242700000000013,60,-140,United States of America,Alaska,Yakutat,,11.009721354838735,2.277872031476007,16.70440143352875,0.3467264866321365
401,2023-12-06,9.90450000000004,-3.662329999999997,40,100,China,,Jiuquan,,-2.5562204516128797,4.595782879470504,8.933236747063381,0.21133793271116438
402,2023-12-07,10.503960000000006,-2.2368999999999915,40,100,China,,Jiuquan,,-2.5562204516128797,4.595782879470504,8.933236747063381,0.34177490410895867
403,2022-12-02,0.8870500000000447,-8.05392999999998,70,-150,United States of America,Alaska,Prudhoe Bay,,-20.031074967741908,7.523998758591573,-1.2210780712629763,0.2801871902033174
404,2022-12-03,1.4878800000000183,-11.235359999999956,70,-150,United States of America,Alaska,Prudhoe Bay,,-20.031074967741908,7.523998758591573,-1.2210780712629763,0.3600423336287323
405,2023-08-06,26.24380000000002,13.895039999999996,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.06711370337457669
406,2023-08-07,26.78118000000001,15.309600000000046,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.1644826523985068
407,2024-02-14,-0.185579999999959,-6.156739999999957,70,-150,United States of America,Alaska,Prudhoe Bay,,-25.81760688235292,9.042557804368773,-3.2112123714309924,0.3345991739161729
408,2024-02-15,-1.06644,-15.691499999999962,70,-150,United States of America,Alaska,Prudhoe Bay,,-25.81760688235292,9.042557804368773,-3.2112123714309924,0.23718647066815304
409,2024-08-06,27.74624,15.163780000000031,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.3393437896664273
410,2024-08-07,26.961150000000032,14.310200000000007,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.1970917739807005
411,2025-01-19,0.2205400000000281,-5.306919999999991,70,-150,United States of America,Alaska,Prudhoe Bay,,-22.86178209677417,8.490070610702096,-1.6366055700189293,0.21874324197939488
412,2025-01-20,-1.565650000000005,-4.733679999999993,70,-150,United States of America,Alaska,Prudhoe Bay,,-22.86178209677417,8.490070610702096,-1.6366055700189293,0.00835747701903464
413,2022-09-01,34.90664000000004,18.795860000000005,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.15848665777161908
414,2022-09-02,36.77734000000004,21.303770000000043,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.489227600565508
415,2022-09-03,35.11940000000004,18.952660000000037,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.1961027602941127
416,2023-03-27,18.999900000000025,0.0057000000000471,50,60,Kazakhstan,,Aktobe,,1.1378166129032483,6.954126689733252,18.523133337236377,0.06855881177251545
417,2023-03-28,19.69106000000005,1.411100000000033,50,60,Kazakhstan,,Aktobe,,1.1378166129032483,6.954126689733252,18.523133337236377,0.16794728006436024
418,2021-12-21,-5.029549999999972,-16.73679999999996,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.9010276217652023
419,2021-12-22,-7.2321999999999775,-14.38955999999996,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.519162915760224
420,2021-12-23,-6.95071999999999,-13.929479999999955,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.5679619884437082
421,2021-12-24,-9.557099999999991,-20.031709999999975,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.11610421147630368
422,2021-06-22,31.505030000000033,21.14608000000004,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.14037429463325174
423,2021-06-23,32.82710000000003,21.61288000000002,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.4467819062345354
424,2021-06-24,32.190030000000036,22.724360000000047,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.2991323134574294
425,2020-05-23,18.528040000000033,6.8566000000000145,70,80,Russia,,,,0.0317302150537856,4.8058148203467885,12.046267265920758,1.3487354332998518
426,2020-05-24,12.85450000000003,-0.9174999999999612,70,80,Russia,,,,0.0317302150537856,4.8058148203467885,12.046267265920758,0.16817808515163513
427,2022-06-22,26.883020000000045,17.763570000000016,70,80,Russia,,,,10.10948538888891,6.176808786688762,25.551507355610816,0.2155664341202668
428,2022-06-23,28.618920000000003,18.030050000000017,70,80,Russia,,,,10.10948538888891,6.176808786688762,25.551507355610816,0.49660152197030405
429,2022-05-29,0.2140400000000113,-10.714699999999992,70,-30,Greenland,,,,-11.338458010752667,4.539131045590807,0.0093696032243499,0.04509021544431348
430,2022-05-30,1.1178800000000138,-5.558499999999981,70,-30,Greenland,,,,-11.338458010752667,4.539131045590807,0.0093696032243499,0.24421202772994222
431,2024-01-08,-9.296239999999957,-12.106419999999956,70,-30,Greenland,,,,-24.94177198924729,5.655951868129124,-10.80189231892448,0.2662067064977629
432,2024-01-09,-9.96411999999998,-15.703399999999988,70,-30,Greenland,,,,-24.94177198924729,5.655951868129124,-10.80189231892448,0.14812225041116178
433,2023-08-26,35.529930000000036,18.356400000000008,-10,-40,Brazil,,,,28.344898967741955,2.5648622570423196,34.75705461034775,0.301332123208647
434,2023-08-27,36.19875000000002,21.44204000000002,-10,-40,Brazil,,,,28.344898967741955,2.5648622570423196,34.75705461034775,0.5620946644186513
435,2021-06-26,30.919579999999996,13.475850000000037,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.06172137613739737
436,2021-06-27,33.73266000000001,15.72610000000003,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.5894408870422184
437,2021-06-28,35.15753000000001,16.59164000000004,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.856739257334904
438,2021-06-29,35.31594000000001,17.096339999999998,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.8864561682376988
439,2021-06-30,35.58157,19.418900000000008,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.9362870062094736
440,2021-07-01,34.3143,16.22335000000004,50,-120,Canada,British Columbia,Vancouver,,22.823106666666693,4.489616232893333,34.047147248900025,0.059504585078491545
441,2024-03-18,13.136740000000032,-2.684849999999983,50,-120,Canada,British Columbia,Vancouver,,2.329997311827979,3.4502229695204902,10.955554735629203,0.6321867553603262
442,2024-03-19,12.861469999999995,-3.373449999999991,50,-120,Canada,British Columbia,Vancouver,,2.329997311827979,3.4502229695204902,10.955554735629203,0.5524035058626008
443,2020-12-03,23.280050000000017,11.65542000000005,30,70,Pakistan,,"Lahore, Islamabad",,15.969967935483892,2.5605375373668204,22.371311778900942,0.35490134701699927
444,2020-12-04,22.55119999999999,9.940500000000045,30,70,Pakistan,,"Lahore, Islamabad",,15.969967935483892,2.5605375373668204,22.371311778900942,0.07025408472786542
445,2023-09-13,34.19875000000002,22.762500000000045,30,70,Pakistan,,"Lahore, Islamabad",,28.793307666666692,1.9338452181545145,33.627920712052976,0.29517837445738776
446,2023-09-14,33.84796,22.936180000000036,30,70,Pakistan,,"Lahore, Islamabad",,28.793307666666692,1.9338452181545145,33.627920712052976,0.11378329862252871
447,2020-11-30,40.01263,23.4058,-30,150,Australia,,"Brisbane, Sydney",,27.358458333333353,4.494423692679182,38.59451756503131,0.3155270913328905
448,2020-12-01,39.68300000000005,26.051230000000032,-30,150,Australia,,"Brisbane, Sydney",,29.869090000000025,3.466445641475039,38.53520410368762,0.3311160811464569
449,2020-12-02,41.14285000000001,24.220360000000028,-30,150,Australia,,"Brisbane, Sydney",,29.869090000000025,3.466445641475039,38.53520410368762,0.7522535086408532
450,2021-12-01,21.004080000000044,9.44840000000005,40,60,Turkmenistan / Uzbekistan,,Ashgabat,,5.2283736129032485,5.993310503976401,20.21164987284425,0.13221910105108634
451,2021-12-02,21.48720000000003,6.062400000000025,40,60,Turkmenistan / Uzbekistan,,Ashgabat,,5.2283736129032485,5.993310503976401,20.21164987284425,0.21282897428883168
452,2024-01-08,-11.63797999999997,-16.326999999999998,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.22726220379697706
453,2024-01-09,-11.778699999999958,-21.783329999999975,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.20639482103567172
454,2024-01-10,-12.354829999999993,-16.84237999999999,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.12096044617586058
455,2023-06-01,36.56515000000002,26.378100000000018,20,100,Thailand / Laos / Myanmar / Vietnam,,,,30.754577500000025,1.8531107448957016,35.38735436223928,0.6355775773276993
456,2023-06-02,35.62722000000002,25.48458000000005,20,100,Thailand / Laos / Myanmar / Vietnam,,,,30.754577500000025,1.8531107448957016,35.38735436223928,0.1294394511614815
457,2020-12-05,33.36456000000004,16.063440000000014,20,10,Niger,,,,22.38342025806454,3.248828245347664,30.5054908714337,0.8800308642540704
458,2020-12-06,32.51138000000003,15.253630000000044,20,10,Niger,,,,22.38342025806454,3.248828245347664,30.5054908714337,0.617419259217157
459,2021-01-04,31.115319999999997,14.658650000000025,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.1803512345606551
460,2021-01-05,31.594750000000033,13.67574000000002,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.31456329801874133
461,2021-01-06,31.33390000000003,13.549830000000044,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.24154071546646091
462,2020-02-26,-12.051369999999965,-24.01806999999997,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.046930086431695134
463,2020-02-27,-11.939149999999984,-15.755830000000005,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.06438442374509987
464,2020-02-28,-10.209329999999966,-11.704019999999955,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.33343505439453114
465,2020-02-29,-10.893439999999998,-19.93274999999997,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.2270307886711673
466,2023-01-30,-14.999269999999967,-36.63137999999998,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.6036239162023423
467,2023-01-31,-12.21279999999996,-17.861939999999976,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,1.1505153819271183
468,2024-01-27,-17.339559999999977,-31.353169999999977,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.14430275777571722
469,2024-01-28,-15.785739999999976,-22.43931999999998,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.44926598984800586
470,2025-02-14,-11.39892999999995,-14.259860000000003,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.14840850237145595
471,2025-02-15,-11.585459999999957,-18.47629999999998,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.11939622702775564
472,2022-09-02,33.73586,18.349820000000022,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.10506893841567173
473,2022-09-03,35.643370000000004,19.694420000000036,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.42522976585436484
474,2022-09-05,33.13552000000004,15.065330000000015,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.00430650406694903
475,2022-09-06,34.66410000000002,17.490620000000035,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.26086685636194595
476,2023-12-05,8.560330000000022,-6.611549999999966,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.3231476489559569
477,2023-12-06,7.891700000000014,-7.217019999999991,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.13228016059364098
478,2023-12-07,8.864620000000002,-6.244569999999953,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.4100104400867238
479,2023-12-08,7.901850000000024,-4.54316,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.1351775851885279
480,2021-04-18,5.509900000000016,3.107970000000023,60,-150,United States of America,Alaska,Anchorage,,-2.874997833333311,3.27783509021708,5.31958989220939,0.058059695668833296
481,2021-04-19,5.589200000000005,1.125760000000014,60,-150,United States of America,Alaska,Anchorage,,-2.874997833333311,3.27783509021708,5.31958989220939,0.08225249299309939
482,2022-05-28,8.368550000000027,3.05197000000004,60,-150,United States of America,Alaska,Anchorage,,0.7444183333333563,3.046711231250157,8.36119641145875,0.0024136152011560025
483,2022-05-29,8.726600000000019,4.508500000000026,60,-150,United States of America,Alaska,Anchorage,,0.7444183333333563,3.046711231250157,8.36119641145875,0.1199337780336122
484,2022-03-28,6.77940000000001,-8.703039999999987,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.3660608898885787
485,2022-03-29,7.727660000000014,-6.435679999999991,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.6239881920020428
486,2022-03-30,7.1500500000000216,-7.647379999999998,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.46687791742148954
487,2020-01-04,34.72660000000002,19.35720000000003,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.20467683614800508
488,2020-01-05,35.321920000000034,20.070100000000025,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.39518733369741055
489,2020-01-06,35.53590000000003,21.57280000000003,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.4636638442557981
490,2024-03-05,34.28573,18.25308000000001,-20,30,Zimbabwe,,Harare,,26.12178672043013,3.0379111337068427,33.716564554697236,0.18735421157901766
491,2024-03-06,35.37838000000005,20.87298000000004,-20,30,Zimbabwe,,Harare,,26.12178672043013,3.0379111337068427,33.716564554697236,0.5470256936960087
492,2021-02-23,17.184600000000046,-0.0425500000000056,50,10,Germay,,Frankfurt,,7.029312647058847,4.03963431574242,17.128398436414898,0.013912537421055922
493,2021-02-24,17.222680000000025,2.1919200000000387,50,10,Germay,,Frankfurt,,7.029312647058847,4.03963431574242,17.128398436414898,0.023339133252164204
494,2022-07-19,33.5018,15.92837000000003,50,10,Germay,,Frankfurt,,23.75303994252876,3.701780417778759,33.00749098697566,0.133532775377571
495,2022-07-20,34.16732000000002,18.29830000000004,50,10,Germay,,Frankfurt,,23.75303994252876,3.701780417778759,33.00749098697566,0.3133165347825543
496,2022-12-31,15.68127000000004,11.563199999999997,50,10,Germay,,Frankfurt,,4.717687870967766,3.4479132174891443,13.337470914690629,0.6797732244015771
497,2023-01-01,14.183370000000023,9.939360000000022,50,10,Germay,,Frankfurt,,4.346237204301097,3.4936296258368755,13.080311268893286,0.3157343076521761
498,2020-07-15,34.22500000000002,20.0523,60,60,Russia,,,,22.697076379310367,4.546694591418054,34.0638128578555,0.035451499744179646
499,2020-07-16,34.94332000000003,20.778620000000046,60,60,Russia,,,,22.697076379310367,4.546694591418054,34.0638128578555,0.19343879921132312
500,2023-04-25,19.04815000000002,2.6697599999999966,60,60,Russia,,,,6.362819833333356,4.050452904907443,16.488952095601967,0.6318300606081321
501,2023-04-26,17.26827000000003,4.590419999999995,60,60,Russia,,,,6.362819833333356,4.050452904907443,16.488952095601967,0.1924026578494118
502,2020-05-29,14.322900000000004,3.0181200000000104,60,-160,United States of America,Alaska,,,4.696105537634431,3.7450087849257168,14.058627499948724,0.07056659015461358
503,2020-05-30,16.06176000000005,7.447400000000016,60,-160,United States of America,Alaska,,,4.696105537634431,3.7450087849257168,14.058627499948724,0.53488058776104
504,2020-05-31,16.06854000000004,6.190820000000031,60,-160,United States of America,Alaska,,,4.696105537634431,3.7450087849257168,14.058627499948724,0.5366909973994052
505,2021-08-03,20.92587000000003,8.456320000000005,60,-160,United States of America,Alaska,,,11.617520645161314,3.040728995662376,19.219343134317256,0.561222939669122
506,2021-08-04,21.58325000000002,9.652150000000006,60,-160,United States of America,Alaska,,,11.617520645161314,3.040728995662376,19.219343134317256,0.7774145177208809
507,2023-08-02,19.763850000000048,10.650300000000016,60,-160,United States of America,Alaska,,,11.617520645161314,3.040728995662376,19.219343134317256,0.17907115907387167
508,2023-08-03,19.635640000000024,8.388970000000029,60,-160,United States of America,Alaska,,,11.617520645161314,3.040728995662376,19.219343134317256,0.13690692800200807
509,2024-07-22,22.19058000000001,12.828420000000053,60,-160,United States of America,Alaska,,,12.953642701149446,3.5176597237963008,21.747792010640197,0.1258757310618869
510,2024-07-23,23.12148000000002,14.143520000000024,60,-160,United States of America,Alaska,,,12.953642701149446,3.5176597237963008,21.747792010640197,0.39051190200890784
511,2024-07-24,23.36453,14.621400000000053,60,-160,United States of America,Alaska,,,12.953642701149446,3.5176597237963008,21.747792010640197,0.45960613484666407
512,2020-05-21,18.308250000000044,5.981960000000015,70,100,Russia,,,,-0.6423359139784725,6.182994373460027,14.815150019671597,0.5649527994594785
513,2020-05-22,21.87435000000005,8.20455000000004,70,100,Russia,,,,-0.6423359139784725,6.182994373460027,14.815150019671597,1.141712179236239
514,2020-05-23,22.205200000000048,8.991880000000037,70,100,Russia,,,,-0.6423359139784725,6.182994373460027,14.815150019671597,1.1952218510904047
515,2020-05-24,22.125969999999995,9.205560000000048,70,100,Russia,,,,-0.6423359139784725,6.182994373460027,14.815150019671597,1.1824076715498022
516,2020-05-25,17.258050000000026,-0.2704799999999636,70,100,Russia,,,,-0.6423359139784725,6.182994373460027,14.815150019671597,0.39509982263842375
517,2023-05-30,10.883200000000045,1.5553800000000138,70,70,Russia,,,,-0.0489596774193324,3.8134177779123903,9.484584767361644,0.3667616070652651
518,2023-05-31,12.350240000000042,0.7177400000000489,70,70,Russia,,,,-0.0489596774193324,3.8134177779123903,9.484584767361644,0.7514663746617257
519,2023-08-05,25.189450000000026,13.816280000000006,70,70,Russia,,,,14.864016322580664,4.109241028750475,25.13711889445685,0.012734980785268624
520,2023-08-06,26.219960000000015,15.888329999999996,70,70,Russia,,,,14.864016322580664,4.109241028750475,25.13711889445685,0.2635136508097289
521,2023-08-07,25.646140000000003,14.244470000000035,70,70,Russia,,,,14.864016322580664,4.109241028750475,25.13711889445685,0.12387229222665803
522,2020-02-06,13.87190000000004,9.347680000000024,40,50,Azerbijan,,,,8.081677823529434,2.2933389568491074,13.815025215652202,0.024799990502049073
523,2020-02-07,14.250400000000012,7.606960000000015,40,50,Azerbijan,,,,8.081677823529434,2.2933389568491074,13.815025215652202,0.18984319044838657
524,2023-12-02,16.263180000000034,14.08743000000004,40,50,Azerbijan,,,,10.952823741935507,2.0207970951489744,16.004816479807946,0.12785228205855126
525,2023-12-03,16.47335000000004,14.758260000000009,40,50,Azerbijan,,,,10.952823741935507,2.0207970951489744,16.004816479807946,0.23185579656504418
526,2022-03-26,23.670650000000023,3.6719000000000506,40,-110,United States of America,Utah,Ouray,,10.096271720430126,5.143105844152114,22.95403633081041,0.13933480875265805
527,2022-03-27,24.42240000000004,4.844629999999995,40,-110,United States of America,Utah,Ouray,,10.096271720430126,5.143105844152114,22.95403633081041,0.2855013514565732
528,2022-03-28,23.63485000000003,4.862050000000011,40,-110,United States of America,Utah,Ouray,,10.096271720430126,5.143105844152114,22.95403633081041,0.13237403425475414
529,2025-03-27,23.864980000000003,5.162440000000004,40,-110,United States of America,Utah,Ouray,,10.096271720430126,5.143105844152114,22.95403633081041,0.17711937043360018
530,2025-03-28,23.091120000000046,7.302030000000002,40,-110,United States of America,Utah,Ouray,,10.096271720430126,5.143105844152114,22.95403633081041,0.026653868954593762
531,2021-01-20,-11.278300000000002,-26.759529999999984,80,-60,Greenland,,,northern Greenland,-27.520904354838684,6.096787317680615,-12.278936060637148,0.1641251381256672
532,2021-01-21,-9.491739999999991,-12.945599999999956,80,-60,Greenland,,,northern Greenland,-27.520904354838684,6.096787317680615,-12.278936060637148,0.4571581581260543
533,2021-07-28,6.985860000000002,3.3586400000000367,80,-60,Greenland,,,northern Greenland,1.3536990229885284,1.8188814846139076,5.900902734523298,0.596496954119585
534,2021-07-29,6.091850000000022,4.921960000000013,80,-60,Greenland,,,northern Greenland,1.3536990229885284,1.8188814846139076,5.900902734523298,0.10498059774205508
535,2020-04-28,18.09915000000001,3.5588600000000383,60,90,Russia,,,,3.409309500000022,5.5399222252815985,17.25911506320402,0.1516329837560649
536,2020-04-29,17.399620000000027,4.472920000000045,60,90,Russia,,,,3.409309500000022,5.5399222252815985,17.25911506320402,0.025362258003335796
537,2023-10-10,15.50260000000003,10.459680000000048,60,90,Russia,,,,3.0285656129032508,4.627691313624561,14.597793896964651,0.19551997782814604
538,2023-10-11,15.195430000000044,5.547400000000039,60,90,Russia,,,,3.0285656129032508,4.627691313624561,14.597793896964651,0.12914346755927086
539,2021-10-01,31.32137,12.36596000000003,40,80,China,,,,19.81937670967744,3.401419512522714,28.322925490984225,0.881527402890664
540,2021-10-02,30.69150000000002,14.627830000000015,40,80,China,,,,19.81937670967744,3.401419512522714,28.322925490984225,0.6963488332725841
541,2023-12-04,8.819970000000012,-6.284949999999981,40,80,China,,,,-0.7917869032257837,3.3670336302422883,7.625797172379936,0.3546661419993435
542,2023-12-05,8.734160000000031,-7.179299999999955,40,80,China,,,,-0.7917869032257837,3.3670336302422883,7.625797172379936,0.3291808010662308
543,2023-12-06,7.977260000000001,-7.588599999999985,40,80,China,,,,-0.7917869032257837,3.3670336302422883,7.625797172379936,0.10438352158507387
544,2023-12-07,9.26180000000005,-7.1664499999999975,40,80,China,,,,-0.7917869032257837,3.3670336302422883,7.625797172379936,0.48588847254917084
545,2024-06-16,30.01382000000001,15.211900000000014,30,80,India,,,northern,23.647801000000022,2.399526334969084,29.646616837422737,0.15303152010707297
546,2024-06-17,30.098540000000018,17.180200000000013,30,80,India,,,northern,23.647801000000022,2.399526334969084,29.646616837422737,0.18833848830548597
547,2023-10-11,15.39602000000002,8.17935,60,100,Russia,,,,1.9834862580645387,4.072301818202805,12.164240803571548,0.7936001162739764
548,2023-10-12,12.50866000000002,1.9451500000000124,60,100,Russia,,,,1.9834862580645387,4.072301818202805,12.164240803571548,0.08457604858484474
549,2022-05-19,35.25540000000001,18.827420000000014,40,-100,United States of America,Nebraska / Kansas,,,23.537179516129054,4.472162942746726,34.717586872995874,0.12025794540344263
550,2022-05-20,34.847440000000006,10.831260000000045,40,-100,United States of America,Nebraska / Kansas,,,23.537179516129054,4.472162942746726,34.717586872995874,0.029035866686104857
551,2021-06-13,17.91873000000004,6.71768000000003,70,60,Russia,,,,4.860588166666688,3.1077672134877785,12.630006200386134,1.701776045728498
552,2021-06-14,18.03738000000004,4.147240000000011,70,60,Russia,,,,4.860588166666688,3.1077672134877785,12.630006200386134,1.7399545809434456
