,date,temp_max,temp_min,latitude,longitude,is_above_max_extreme,is_below_min_extreme,is_heat_wave,is_cold_wave,month,lat_int,long_int
588,2022-06-12,-10.337699999999984,-12.078829999999982,-79.99999999999889,-70.00000000000256,True,False,True,False,6,-80,-70
589,2022-06-13,-12.289769999999976,-23.92256999999998,-79.99999999999889,-70.00000000000256,True,False,True,False,6,-80,-70
590,2022-07-27,-20.287019999999984,-29.607229999999987,-79.99999999999889,-70.00000000000256,True,False,True,False,7,-80,-70
591,2022-07-28,-19.978159999999978,-25.95886999999999,-79.99999999999889,-70.00000000000256,True,False,True,False,7,-80,-70
592,2023-03-25,-11.73294999999996,-25.77652999999998,-79.99999999999889,-70.00000000000256,True,False,True,False,3,-80,-70
593,2023-03-26,-11.902139999999974,-18.915869999999984,-79.99999999999889,-70.00000000000256,True,False,True,False,3,-80,-70
594,2023-08-24,-14.454079999999976,-30.706759999999974,-79.99999999999889,-70.00000000000256,True,False,True,False,8,-80,-70
595,2023-08-25,-15.459019999999953,-23.33072999999999,-79.99999999999889,-70.00000000000256,True,False,True,False,8,-80,-70
596,2024-07-22,-13.62185999999997,-24.575109999999967,-79.99999999999889,-70.00000000000256,True,False,True,False,7,-80,-70
597,2024-07-23,-19.088389999999976,-26.208609999999965,-79.99999999999889,-70.00000000000256,True,False,True,False,7,-80,-70
598,2022-09-03,0.9202999999999976,-10.936440000000005,80.00000000000057,-29.999999999993463,True,False,True,False,9,80,-30
599,2022-09-04,0.2814600000000382,-4.855319999999949,80.00000000000057,-29.999999999993463,True,False,True,False,9,80,-30
600,2025-02-27,-14.126679999999965,-17.773569999999978,80.00000000000057,-29.999999999993463,True,False,True,False,2,80,-30
601,2025-02-28,-13.599699999999984,-23.39907999999997,80.00000000000057,-29.999999999993463,True,False,True,False,2,80,-30
602,2021-12-15,-23.76739999999998,-32.25016999999997,-79.99999999999889,70.00000000000028,True,False,True,False,12,-80,70
603,2021-12-16,-22.18107999999998,-28.938159999999986,-79.99999999999889,70.00000000000028,True,False,True,False,12,-80,70
604,2022-03-17,-34.218789999999984,-42.77465999999998,-79.99999999999889,70.00000000000028,True,False,True,False,3,-80,70
605,2022-03-18,-28.55514999999997,-34.09609999999998,-79.99999999999889,70.00000000000028,True,False,True,False,3,-80,70
606,2022-03-19,-31.606439999999964,-35.30729999999997,-79.99999999999889,70.00000000000028,True,False,True,False,3,-80,70
607,2022-03-20,-29.578399999999988,-32.212789999999984,-79.99999999999889,70.00000000000028,True,False,True,False,3,-80,70
608,2022-03-21,-32.36462999999998,-42.71086999999997,-79.99999999999889,70.00000000000028,True,False,True,False,3,-80,70
609,2023-09-15,-35.567649999999986,-38.14764999999997,-79.99999999999889,70.00000000000028,True,False,True,False,9,-80,70
610,2023-09-16,-35.314779999999985,-36.42886999999999,-79.99999999999889,70.00000000000028,True,False,True,False,9,-80,70
611,2023-09-17,-35.00291999999999,-38.809559999999976,-79.99999999999889,70.00000000000028,True,False,True,False,9,-80,70
612,2024-08-05,-33.52432999999996,-42.179899999999975,-79.99999999999889,70.00000000000028,True,False,True,False,8,-80,70
613,2024-08-06,-33.884709999999984,-47.629189999999966,-79.99999999999889,70.00000000000028,True,False,True,False,8,-80,70
614,2025-01-19,-23.552339999999987,-28.17886999999999,-79.99999999999889,70.00000000000028,True,False,True,False,1,-80,70
615,2025-01-20,-20.496279999999985,-26.906089999999978,-79.99999999999889,70.00000000000028,True,False,True,False,1,-80,70
616,2025-01-21,-21.090889999999973,-26.300359999999984,-79.99999999999889,70.00000000000028,True,False,True,False,1,-80,70
617,2025-01-22,-23.343589999999978,-28.000309999999985,-79.99999999999889,70.00000000000028,True,False,True,False,1,-80,70
618,2021-08-30,-17.449499999999972,-24.095499999999987,-69.99999999999946,119.99999999999744,True,False,True,False,8,-70,120
619,2021-08-31,-17.090980000000002,-21.77279999999999,-69.99999999999946,119.99999999999744,True,False,True,False,8,-70,120
620,2022-03-16,-12.493139999999984,-16.821699999999964,-69.99999999999946,119.99999999999744,True,False,True,False,3,-70,120
621,2022-03-17,-6.150429999999972,-12.26294999999999,-69.99999999999946,119.99999999999744,True,False,True,False,3,-70,120
622,2022-03-18,-5.558499999999981,-11.79831999999999,-69.99999999999946,119.99999999999744,True,False,True,False,3,-70,120
623,2022-03-19,-10.637729999999976,-18.368149999999986,-69.99999999999946,119.99999999999744,True,False,True,False,3,-70,120
624,2024-05-26,-15.136329999999989,-20.535789999999963,-69.99999999999946,119.99999999999744,True,False,True,False,5,-70,120
625,2024-05-27,-18.38111999999998,-28.086769999999973,-69.99999999999946,119.99999999999744,True,False,True,False,5,-70,120
626,2020-02-28,-46.81532999999999,-49.71707999999998,-87.99999999999844,-179.90000000000595,False,True,False,True,2,-88,-180
627,2020-02-29,-44.34350999999998,-49.035649999999976,-87.99999999999844,-179.90000000000595,False,True,False,True,2,-88,-180
628,2020-03-25,-55.570329999999984,-57.72982999999997,-87.99999999999844,-179.90000000000595,False,True,False,True,3,-88,-180
629,2020-03-26,-52.76659999999998,-57.605369999999965,-87.99999999999844,-179.90000000000595,False,True,False,True,3,-88,-180
630,2020-07-01,-30.87529999999998,-43.46545999999998,-87.99999999999844,-179.90000000000595,True,False,True,False,7,-88,-180
631,2020-07-02,-31.31613999999999,-39.790299999999974,-87.99999999999844,-179.90000000000595,True,False,True,False,7,-88,-180
632,2023-07-07,-30.962669999999974,-50.670259999999985,-87.99999999999844,-179.90000000000595,True,False,True,False,7,-88,-180
633,2023-07-08,-29.26751999999999,-32.96025999999998,-87.99999999999844,-179.90000000000595,True,False,True,False,7,-88,-180
634,2023-07-09,-31.97996999999998,-41.21536999999998,-87.99999999999844,-179.90000000000595,True,False,True,False,7,-88,-180
635,2023-08-26,-32.07949999999997,-34.65042999999997,-87.99999999999844,-179.90000000000595,True,False,True,False,8,-88,-180
636,2023-08-27,-31.41328999999999,-33.114949999999965,-87.99999999999844,-179.90000000000595,True,False,True,False,8,-88,-180
637,2025-06-10,-30.212739999999968,-37.65881999999996,-87.99999999999844,-179.90000000000595,True,False,True,False,6,-88,-180
638,2025-06-11,-31.274339999999967,-39.13579999999999,-87.99999999999844,-179.90000000000595,True,False,True,False,6,-88,-180
639,2022-11-26,-35.82954999999998,-42.482519999999965,60.00000000000142,129.99999999999693,False,True,False,True,11,60,130
640,2022-11-27,-37.06742999999997,-42.570179999999965,60.00000000000142,129.99999999999693,False,True,False,True,11,60,130
641,2024-05-30,25.34103000000005,9.354300000000023,60.00000000000142,129.99999999999693,True,False,True,False,5,60,130
642,2024-05-31,27.605680000000007,13.536830000000007,60.00000000000142,129.99999999999693,True,False,True,False,5,60,130
643,2021-01-08,28.763329999999996,15.211479999999996,30.000000000000995,9.999999999999972,True,False,True,False,1,30,10
644,2021-01-09,31.294370000000015,17.212000000000046,30.000000000000995,9.999999999999972,True,False,True,False,1,30,10
645,2021-01-10,30.757470000000012,18.782830000000047,30.000000000000995,9.999999999999972,True,False,True,False,1,30,10
646,2022-12-09,30.728970000000004,13.581700000000012,30.000000000000995,9.999999999999972,True,False,True,False,12,30,10
647,2022-12-10,29.287800000000004,18.35653000000002,30.000000000000995,9.999999999999972,True,False,True,False,12,30,10
648,2022-12-15,29.729730000000018,12.539450000000045,30.000000000000995,9.999999999999972,True,False,True,False,12,30,10
649,2022-12-16,29.883140000000022,16.44607000000002,30.000000000000995,9.999999999999972,True,False,True,False,12,30,10
650,2020-01-03,29.20846,17.241420000000005,10.000000000000815,0.0,False,True,False,True,1,10,0
651,2020-01-04,30.131100000000004,16.955380000000048,10.000000000000815,0.0,False,True,False,True,1,10,0
652,2020-10-29,33.07656000000003,19.748130000000003,10.000000000000815,0.0,False,True,False,True,10,10,0
653,2020-10-30,33.94598000000002,20.144830000000013,10.000000000000815,0.0,False,True,False,True,10,10,0
654,2021-03-31,39.699730000000045,22.222200000000043,10.000000000000815,0.0,False,True,False,True,3,10,0
655,2021-04-01,39.40743000000003,23.319420000000036,10.000000000000815,0.0,False,True,False,True,4,10,0
656,2021-04-02,39.37008000000003,22.76690000000002,10.000000000000815,0.0,False,True,False,True,4,10,0
657,2021-04-03,39.10000000000002,22.581700000000012,10.000000000000815,0.0,False,True,False,True,4,10,0
658,2022-05-24,32.36242000000004,22.62106,10.000000000000815,0.0,False,True,False,True,5,10,0
659,2022-05-25,32.22140000000002,23.53018000000003,10.000000000000815,0.0,False,True,False,True,5,10,0
660,2022-10-28,33.757600000000025,20.080039999999997,10.000000000000815,0.0,False,True,False,True,10,10,0
661,2022-10-29,33.518520000000024,19.109950000000023,10.000000000000815,0.0,False,True,False,True,10,10,0
662,2022-07-11,29.368550000000027,19.40780000000001,8.35914670815896e-13,9.999999999999972,False,True,False,True,7,0,10
663,2022-07-12,30.654700000000048,19.609770000000022,8.35914670815896e-13,9.999999999999972,False,True,False,True,7,0,10
664,2023-04-28,28.582480000000032,15.676050000000032,-9.999999999999146,20.0,False,True,False,True,4,-10,20
665,2023-04-29,28.807000000000016,15.48168000000004,-9.999999999999146,20.0,False,True,False,True,4,-10,20
666,2023-04-30,28.619230000000016,15.267480000000036,-9.999999999999146,20.0,False,True,False,True,4,-10,20
667,2022-02-01,17.096640000000036,0.6141600000000267,20.000000000000853,20.0,False,True,False,True,2,20,20
668,2022-02-02,19.882900000000006,1.0546000000000504,20.000000000000853,20.0,False,True,False,True,2,20,20
669,2022-03-17,21.08196000000004,4.515280000000018,20.000000000000853,20.0,False,True,False,True,3,20,20
670,2022-03-18,24.33975000000004,4.33447000000001,20.000000000000853,20.0,False,True,False,True,3,20,20
671,2020-03-21,-56.144319999999965,-59.427069999999986,-79.99999999999889,129.99999999999693,False,True,False,True,3,-80,130
672,2020-03-22,-57.83673999999996,-59.49279999999999,-79.99999999999889,129.99999999999693,False,True,False,True,3,-80,130
673,2020-03-23,-55.21799999999999,-59.42268999999999,-79.99999999999889,129.99999999999693,False,True,False,True,3,-80,130
674,2020-09-01,-35.97739999999999,-41.33433999999997,-79.99999999999889,129.99999999999693,True,False,True,False,9,-80,130
675,2020-09-02,-36.322449999999975,-41.900889999999976,-79.99999999999889,129.99999999999693,True,False,True,False,9,-80,130
676,2022-03-18,-25.084679999999963,-33.08633999999998,-79.99999999999889,129.99999999999693,True,False,True,False,3,-80,130
677,2022-03-19,-25.233539999999977,-34.53611999999998,-79.99999999999889,129.99999999999693,True,False,True,False,3,-80,130
678,2023-01-27,-34.017769999999985,-39.287829999999985,-79.99999999999889,129.99999999999693,False,True,False,True,1,-80,130
679,2023-01-28,-35.44070999999997,-41.19409999999996,-79.99999999999889,129.99999999999693,False,True,False,True,1,-80,130
680,2023-01-29,-35.84475999999998,-39.93275999999997,-79.99999999999889,129.99999999999693,False,True,False,True,1,-80,130
681,2023-01-30,-35.534569999999974,-40.57394999999997,-79.99999999999889,129.99999999999693,False,True,False,True,1,-80,130
682,2023-07-09,-37.201239999999984,-42.59910999999997,-79.99999999999889,129.99999999999693,True,False,True,False,7,-80,130
683,2023-07-10,-38.464909999999975,-43.73095999999998,-79.99999999999889,129.99999999999693,True,False,True,False,7,-80,130
684,2024-10-30,-32.968189999999964,-37.28413999999998,-79.99999999999889,129.99999999999693,True,False,True,False,10,-80,130
685,2024-10-31,-34.28996999999998,-40.086869999999976,-79.99999999999889,129.99999999999693,True,False,True,False,10,-80,130
686,2025-04-26,-36.05203999999998,-42.10704999999999,-79.99999999999889,129.99999999999693,True,False,True,False,4,-80,130
687,2025-04-27,-34.59707999999998,-41.967149999999975,-79.99999999999889,129.99999999999693,True,False,True,False,4,-80,130
688,2025-04-29,-36.202139999999986,-39.759859999999975,-79.99999999999889,129.99999999999693,True,False,True,False,4,-80,130
689,2025-04-30,-36.329669999999965,-38.47140999999996,-79.99999999999889,129.99999999999693,True,False,True,False,4,-80,130
690,2025-05-21,-61.65769999999998,-64.38339999999997,-79.99999999999889,129.99999999999693,False,True,False,True,5,-80,130
691,2025-05-22,-64.55941999999999,-65.93501999999998,-79.99999999999889,129.99999999999693,False,True,False,True,5,-80,130
692,2025-05-23,-59.969779999999986,-66.12056999999999,-79.99999999999889,129.99999999999693,False,True,False,True,5,-80,130
693,2020-05-24,21.067470000000014,9.98965000000004,70.00000000000114,119.99999999999744,True,False,True,False,5,70,120
694,2020-05-25,19.91613000000001,7.571600000000046,70.00000000000114,119.99999999999744,True,False,True,False,5,70,120
695,2020-12-01,-7.742129999999975,-11.260629999999992,70.00000000000114,119.99999999999744,True,False,True,False,12,70,120
696,2020-12-02,-8.696079999999995,-12.499059999999986,70.00000000000114,119.99999999999744,True,False,True,False,12,70,120
697,2020-12-03,-6.769569999999987,-15.261149999999986,70.00000000000114,119.99999999999744,True,False,True,False,12,70,120
698,2024-05-29,22.95210000000003,10.72643000000005,70.00000000000114,119.99999999999744,True,False,True,False,5,70,120
699,2024-05-30,22.59677000000005,13.580870000000004,70.00000000000114,119.99999999999744,True,False,True,False,5,70,120
700,2021-01-17,-4.76989999999995,-18.488579999999985,50.00000000000128,20.0,False,True,False,True,1,50,20
701,2021-01-18,-9.671179999999993,-19.025259999999975,50.00000000000128,20.0,False,True,False,True,1,50,20
702,2021-02-11,-7.29535999999996,-13.393299999999954,50.00000000000128,20.0,False,True,False,True,2,50,20
703,2021-02-12,-10.284159999999986,-14.17429999999996,50.00000000000128,20.0,False,True,False,True,2,50,20
704,2021-02-13,-4.360699999999952,-13.203339999999969,50.00000000000128,20.0,False,True,False,True,2,50,20
705,2021-02-15,-5.809669999999983,-14.952549999999974,50.00000000000128,20.0,False,True,False,True,2,50,20
706,2021-02-16,-0.9001799999999776,-13.76971999999995,50.00000000000128,20.0,False,True,False,True,2,50,20
707,2022-12-13,-3.080479999999966,-15.56644,50.00000000000128,20.0,False,True,False,True,12,50,20
708,2022-12-14,-3.6179599999999823,-18.109519999999975,50.00000000000128,20.0,False,True,False,True,12,50,20
709,2022-12-18,-5.742199999999968,-15.863839999999982,50.00000000000128,20.0,False,True,False,True,12,50,20
710,2022-12-19,-5.15379999999999,-16.954700000000003,50.00000000000128,20.0,False,True,False,True,12,50,20
711,2023-11-29,-2.940650000000005,-8.984049999999968,50.00000000000128,20.0,False,True,False,True,11,50,20
712,2023-11-30,2.6749000000000365,-8.975599999999986,50.00000000000128,20.0,False,True,False,True,11,50,20
713,2024-01-08,-10.224099999999964,-19.50703999999999,50.00000000000128,20.0,False,True,False,True,1,50,20
714,2024-01-09,-13.971659999999986,-23.205499999999972,50.00000000000128,20.0,False,True,False,True,1,50,20
715,2024-01-10,-8.941559999999981,-22.14451999999997,50.00000000000128,20.0,False,True,False,True,1,50,20
716,2024-01-11,-2.420699999999954,-13.903229999999953,50.00000000000128,20.0,False,True,False,True,1,50,20
717,2024-03-30,23.236350000000016,5.53597000000002,50.00000000000128,20.0,True,False,True,False,3,50,20
718,2024-03-31,22.64602000000002,9.90652,50.00000000000128,20.0,True,False,True,False,3,50,20
719,2020-08-30,-8.050849999999969,-32.05079999999998,-77.999999999999,-179.90000000000595,True,False,True,False,8,-78,-180
720,2020-08-31,-3.3954200000000014,-6.632599999999968,-77.999999999999,-179.90000000000595,True,False,True,False,8,-78,-180
721,2020-09-01,-5.527699999999982,-12.805299999999988,-77.999999999999,-179.90000000000595,True,False,True,False,9,-78,-180
722,2020-09-02,-8.683799999999962,-12.729039999999998,-77.999999999999,-179.90000000000595,True,False,True,False,9,-78,-180
723,2021-04-20,-43.07788999999997,-49.94973999999999,-77.999999999999,-179.90000000000595,False,True,False,True,4,-78,-180
724,2021-04-21,-48.32743999999997,-51.36642999999998,-77.999999999999,-179.90000000000595,False,True,False,True,4,-78,-180
725,2021-04-22,-48.61340999999999,-53.121219999999965,-77.999999999999,-179.90000000000595,False,True,False,True,4,-78,-180
726,2021-04-23,-52.11883999999998,-53.238129999999984,-77.999999999999,-179.90000000000595,False,True,False,True,4,-78,-180
727,2021-04-24,-46.02855999999997,-52.78303999999997,-77.999999999999,-179.90000000000595,False,True,False,True,4,-78,-180
728,2023-09-12,-10.254429999999957,-18.774629999999977,-77.999999999999,-179.90000000000595,True,False,True,False,9,-78,-180
729,2023-09-13,-9.585849999999994,-12.265049999999974,-77.999999999999,-179.90000000000595,True,False,True,False,9,-78,-180
730,2020-09-29,-2.5224399999999605,-8.05359999999996,70.00000000000114,-80.00000000000483,False,True,False,True,9,70,-80
731,2020-09-30,-0.971779999999967,-8.67149999999998,70.00000000000114,-80.00000000000483,False,True,False,True,9,70,-80
732,2021-01-22,-6.459699999999998,-17.943869999999976,70.00000000000114,-80.00000000000483,True,False,True,False,1,70,-80
733,2021-01-23,-6.191699999999969,-13.071699999999964,70.00000000000114,-80.00000000000483,True,False,True,False,1,70,-80
734,2022-07-16,23.724080000000015,6.546170000000018,70.00000000000114,-80.00000000000483,True,False,True,False,7,70,-80
735,2022-07-17,23.031120000000044,13.148830000000032,70.00000000000114,-80.00000000000483,True,False,True,False,7,70,-80
736,2022-03-17,-30.492219999999975,-45.247319999999974,-79.99999999999889,99.99999999999858,True,False,True,False,3,-80,100
737,2022-03-18,-27.840899999999976,-30.712399999999977,-79.99999999999889,99.99999999999858,True,False,True,False,3,-80,100
738,2022-03-19,-30.602039999999988,-39.247799999999984,-79.99999999999889,99.99999999999858,True,False,True,False,3,-80,100
739,2022-03-20,-30.350029999999975,-33.35182999999998,-79.99999999999889,99.99999999999858,True,False,True,False,3,-80,100
740,2022-03-21,-32.976099999999974,-40.94719999999998,-79.99999999999889,99.99999999999858,True,False,True,False,3,-80,100
741,2024-08-05,-39.193089999999984,-46.06697999999997,-79.99999999999889,99.99999999999858,True,False,True,False,8,-80,100
742,2024-08-06,-37.386799999999965,-43.59517999999997,-79.99999999999889,99.99999999999858,True,False,True,False,8,-80,100
743,2024-08-07,-40.531529999999975,-47.95964999999998,-79.99999999999889,99.99999999999858,True,False,True,False,8,-80,100
744,2025-01-20,-22.962129999999977,-29.16865999999999,-79.99999999999889,99.99999999999858,True,False,True,False,1,-80,100
745,2025-01-21,-23.997659999999968,-28.233719999999977,-79.99999999999889,99.99999999999858,True,False,True,False,1,-80,100
746,2025-01-22,-22.766609999999982,-29.256999999999977,-79.99999999999889,99.99999999999858,True,False,True,False,1,-80,100
747,2025-04-29,-41.03633999999997,-52.81434999999999,-79.99999999999889,99.99999999999858,True,False,True,False,4,-80,100
748,2025-04-30,-40.70056999999997,-42.994849999999985,-79.99999999999889,99.99999999999858,True,False,True,False,4,-80,100
749,2021-05-30,9.869349999999995,0.7813000000000443,60.00000000000142,-70.00000000000256,True,False,True,False,5,60,-70
750,2021-05-31,9.14572000000004,3.730900000000019,60.00000000000142,-70.00000000000256,True,False,True,False,5,60,-70
751,2023-07-04,30.49774000000002,6.038100000000043,60.00000000000142,-70.00000000000256,True,False,True,False,7,60,-70
752,2023-07-05,27.668600000000023,18.15780000000001,60.00000000000142,-70.00000000000256,True,False,True,False,7,60,-70
753,2025-04-01,-18.48211999999998,-29.528449999999964,60.00000000000142,-70.00000000000256,False,True,False,True,4,60,-70
754,2025-04-02,-23.138829999999984,-28.940049999999985,60.00000000000142,-70.00000000000256,False,True,False,True,4,60,-70
755,2025-04-03,-20.719599999999986,-29.08226999999997,60.00000000000142,-70.00000000000256,False,True,False,True,4,60,-70
756,2025-04-04,-19.075279999999964,-29.790029999999973,60.00000000000142,-70.00000000000256,False,True,False,True,4,60,-70
757,2021-01-05,-11.376999999999953,-24.06440999999998,40.00000000000114,109.999999999998,False,True,False,True,1,40,110
758,2021-01-06,-23.291979999999967,-25.533619999999985,40.00000000000114,109.999999999998,False,True,False,True,1,40,110
759,2021-01-07,-15.470979999999996,-23.83371999999997,40.00000000000114,109.999999999998,False,True,False,True,1,40,110
760,2021-10-01,24.43502000000001,10.233180000000004,40.00000000000114,109.999999999998,True,False,True,False,10,40,110
761,2021-10-02,27.874780000000044,11.735250000000008,40.00000000000114,109.999999999998,True,False,True,False,10,40,110
762,2022-11-28,-7.234780000000001,-18.192859999999968,40.00000000000114,109.999999999998,False,True,False,True,11,40,110
763,2022-11-29,-15.77015,-19.569429999999983,40.00000000000114,109.999999999998,False,True,False,True,11,40,110
764,2022-11-30,-11.700169999999956,-19.575049999999976,40.00000000000114,109.999999999998,False,True,False,True,11,40,110
765,2023-01-23,-16.00494999999995,-24.984729999999985,40.00000000000114,109.999999999998,False,True,False,True,1,40,110
766,2023-01-24,-12.478499999999997,-24.93379999999999,40.00000000000114,109.999999999998,False,True,False,True,1,40,110
767,2023-12-19,-16.244100000000003,-28.288059999999973,40.00000000000114,109.999999999998,False,True,False,True,12,40,110
768,2023-12-20,-17.528219999999976,-28.72438999999997,40.00000000000114,109.999999999998,False,True,False,True,12,40,110
769,2023-12-21,-16.883339999999976,-27.46399999999997,40.00000000000114,109.999999999998,False,True,False,True,12,40,110
770,2025-02-06,-10.420140000000004,-23.03834999999998,40.00000000000114,109.999999999998,False,True,False,True,2,40,110
771,2025-02-07,-13.718629999999962,-23.026749999999964,40.00000000000114,109.999999999998,False,True,False,True,2,40,110
772,2020-03-14,-7.594149999999956,-27.430459999999982,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
773,2020-03-15,-8.22811999999999,-19.20047999999997,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
774,2020-03-21,-6.1381999999999834,-14.68322999999998,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
775,2020-03-22,-7.811399999999992,-19.249409999999983,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
776,2022-09-04,14.815400000000013,5.48947000000004,70.00000000000114,-110.00000000000988,True,False,True,False,9,70,-110
777,2022-09-05,14.174220000000048,7.539330000000007,70.00000000000114,-110.00000000000988,True,False,True,False,9,70,-110
778,2022-10-29,-22.81717999999998,-29.37761999999998,70.00000000000114,-110.00000000000988,False,True,False,True,10,70,-110
779,2022-10-30,-29.174109999999985,-31.628419999999977,70.00000000000114,-110.00000000000988,False,True,False,True,10,70,-110
780,2022-10-31,-27.958579999999984,-32.11197999999999,70.00000000000114,-110.00000000000988,False,True,False,True,10,70,-110
781,2024-03-26,-7.355319999999949,-12.8322,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
782,2024-03-27,-8.315499999999986,-16.51315999999997,70.00000000000114,-110.00000000000988,True,False,True,False,3,70,-110
783,2024-08-08,28.030730000000005,13.93643000000003,70.00000000000114,-110.00000000000988,True,False,True,False,8,70,-110
784,2024-08-09,27.903279999999995,15.388480000000015,70.00000000000114,-110.00000000000988,True,False,True,False,8,70,-110
785,2024-08-10,27.28018000000003,14.97732000000002,70.00000000000114,-110.00000000000988,True,False,True,False,8,70,-110
786,2025-02-04,-12.363169999999968,-22.128559999999965,70.00000000000114,-110.00000000000988,True,False,True,False,2,70,-110
787,2025-02-05,-13.08918,-28.46169999999998,70.00000000000114,-110.00000000000988,True,False,True,False,2,70,-110
788,2025-05-29,14.243980000000022,-0.0998299999999972,70.00000000000114,-110.00000000000988,True,False,True,False,5,70,-110
789,2025-05-30,17.71896000000004,8.139760000000024,70.00000000000114,-110.00000000000988,True,False,True,False,5,70,-110
790,2022-09-28,16.756619999999998,6.590480000000014,40.00000000000114,-90.0000000000071,False,True,False,True,9,40,-90
791,2022-09-29,18.56387000000001,6.667259999999999,40.00000000000114,-90.0000000000071,False,True,False,True,9,40,-90
792,2022-12-22,-0.153599999999983,-18.57992999999999,40.00000000000114,-90.0000000000071,False,True,False,True,12,40,-90
793,2022-12-23,-15.523049999999955,-22.756699999999967,40.00000000000114,-90.0000000000071,False,True,False,True,12,40,-90
794,2022-12-24,-7.980139999999949,-16.81872999999996,40.00000000000114,-90.0000000000071,False,True,False,True,12,40,-90
795,2024-01-14,-13.957859999999982,-25.114229999999964,40.00000000000114,-90.0000000000071,False,True,False,True,1,40,-90
796,2024-01-15,-14.146059999999975,-22.426399999999973,40.00000000000114,-90.0000000000071,False,True,False,True,1,40,-90
797,2024-01-16,-13.096559999999954,-20.334809999999976,40.00000000000114,-90.0000000000071,False,True,False,True,1,40,-90
798,2024-01-20,-10.16825,-20.423149999999964,40.00000000000114,-90.0000000000071,False,True,False,True,1,40,-90
799,2024-01-21,-3.4425999999999704,-21.325139999999976,40.00000000000114,-90.0000000000071,False,True,False,True,1,40,-90
800,2020-11-13,-14.937399999999968,-18.809969999999964,-69.99999999999946,60.00000000000057,True,False,True,False,11,-70,60
801,2020-11-14,-14.757849999999962,-19.13624999999999,-69.99999999999946,60.00000000000057,True,False,True,False,11,-70,60
802,2020-11-15,-17.0,-22.342539999999985,-69.99999999999946,60.00000000000057,True,False,True,False,11,-70,60
803,2021-04-01,-24.272959999999983,-35.73268999999999,-69.99999999999946,60.00000000000057,True,False,True,False,4,-70,60
804,2021-04-02,-24.967179999999985,-29.494249999999965,-69.99999999999946,60.00000000000057,True,False,True,False,4,-70,60
805,2023-03-11,-21.036429999999967,-27.62576999999999,-69.99999999999946,60.00000000000057,True,False,True,False,3,-70,60
806,2023-03-12,-18.217869999999976,-27.288429999999977,-69.99999999999946,60.00000000000057,True,False,True,False,3,-70,60
807,2023-03-13,-18.366659999999968,-23.419069999999977,-69.99999999999946,60.00000000000057,True,False,True,False,3,-70,60
808,2024-05-29,-26.297829999999976,-31.289819999999963,-69.99999999999946,60.00000000000057,True,False,True,False,5,-70,60
809,2024-05-30,-23.681339999999977,-26.555579999999964,-69.99999999999946,60.00000000000057,True,False,True,False,5,-70,60
810,2024-05-31,-23.102499999999964,-26.971299999999985,-69.99999999999946,60.00000000000057,True,False,True,False,5,-70,60
811,2024-08-03,-23.75816999999998,-36.202019999999976,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
812,2024-08-04,-18.91970999999998,-23.432799999999983,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
813,2024-08-05,-19.23037999999997,-25.26730999999998,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
814,2024-08-06,-25.171159999999983,-28.17605999999998,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
815,2024-08-27,-25.01789999999997,-38.025259999999975,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
816,2024-08-28,-25.127449999999985,-36.636919999999975,-69.99999999999946,60.00000000000057,True,False,True,False,8,-70,60
817,2020-10-27,-4.474339999999984,-13.23075,60.00000000000142,-100.00000000000938,False,True,False,True,10,60,-100
818,2020-10-28,-13.26182,-16.656399999999962,60.00000000000142,-100.00000000000938,False,True,False,True,10,60,-100
819,2020-10-29,-10.766519999999955,-15.79929999999996,60.00000000000142,-100.00000000000938,False,True,False,True,10,60,-100
820,2021-03-20,-1.8360999999999876,-7.365759999999966,60.00000000000142,-100.00000000000938,True,False,True,False,3,60,-100
821,2021-03-21,-1.8863299999999867,-12.286,60.00000000000142,-100.00000000000938,True,False,True,False,3,60,-100
822,2024-02-02,-0.9872199999999792,-7.166239999999959,60.00000000000142,-100.00000000000938,True,False,True,False,2,60,-100
823,2024-02-03,-3.2522299999999973,-4.122099999999989,60.00000000000142,-100.00000000000938,True,False,True,False,2,60,-100
824,2024-02-04,-2.59639999999996,-17.135899999999992,60.00000000000142,-100.00000000000938,True,False,True,False,2,60,-100
825,2020-01-06,22.20132000000001,10.065359999999998,30.000000000000995,119.99999999999744,True,False,True,False,1,30,120
826,2020-01-07,22.82570000000004,3.8405400000000327,30.000000000000995,119.99999999999744,True,False,True,False,1,30,120
827,2020-07-15,26.51327000000003,21.328450000000032,30.000000000000995,119.99999999999744,False,True,False,True,7,30,120
828,2020-07-16,24.1404,21.315150000000017,30.000000000000995,119.99999999999744,False,True,False,True,7,30,120
829,2021-10-03,32.54708000000005,18.854700000000037,30.000000000000995,119.99999999999744,True,False,True,False,10,30,120
